http://utah-primoprod.hosted.exlibrisgroup.com/primo_library/libweb/action/dlDisplay.do?vid=MWDL&afterPDS=true&docId=digcoll_usl_22library2_lib/81570,Kepler 186-f : where the grass is always redder on the other side [poster]
http://catalog.archives.gov/id/16707623,['AS15-94-12863 - Apollo 15 - Apollo 15 Mission image - View of the Lunar Disc']
http://collections.si.edu/search/results.htm?q=record_ID%3Asilgoi_110657&repo=DPLA,The Planetary System from The beauty of the heavens : a pictorial display of the astronomical phenomena of the universe
http://catalog.archives.gov/id/16707621,"[""AS15-94-12862 - Apollo 15 - Apollo 15 Mission image - View of Crater Humboldt and Smyth's Sea (Mare Smythii)""]"
http://catalog.archives.gov/id/16707603,"[""AS15-94-12853 - Apollo 15 - Apollo 15 Mission image - Smyth's Sea (Mare Smythii), and Border Seas (Mare Marginis)""]"
http://collections.si.edu/search/results.htm?q=record_ID%3Anasm_A19990064001&repo=DPLA,"Subchassis Assembly, DAS, Voyager Spacecraft"
http://catalog.archives.gov/id/16707605,"[""AS15-94-12854 - Apollo 15 - Apollo 15 Mission image - Crater Humboldt and Smyth's Sea (Mare Smythii) and Southern Sea (Mare Australe)""]"
http://collections.si.edu/search/results.htm?q=record_ID%3Asilgoi_103948&repo=DPLA,Introduction to Astronomy from Smith's illustrated astronomy : designed for the use of the public or common schools in the United States
http://americanarchive.org/catalog/cpb-aacip_16-p843r0qc0z,Focus; The End of Nature
http://www.crossroadstofreedom.org/view.player?pid=rds:12801,['Memphis World: MARION JACKSON VIEWS SPORTS OF THE WORLD']
http://catalog.archives.gov/id/16707893,['AS15-95-12997 - Apollo 15 - Apollo 15 Mission image - High oblique view looking south']
http://collections.si.edu/search/results.htm?q=record_ID%3Asilgoi_68481&repo=DPLA,"Schematic of Saturn's rings from Cristiani Hugenii Zulichemii, Const. f. Systema Saturnium"
